signal,mean_vout_Y,variance_vout_Y,slope_vout
1,0.10148077029641413,5.678352540955755e-19,-3.0138793643314745
2,0.10148077096785423,1.1645435349723671e-19,0.2488475782083269
3,0.10813298658062846,0.00013275590734490128,6567307.153874266
4,0.2380148031375399,0.005287254654753198,327458340.39860845
5,0.3943542781518197,0.001140334870425328,326386765.3575446
6,0.42863765615062993,2.7491911438244425e-09,325615.94032057776
7,0.4287109017585406,2.9522865636174927e-10,83143.10332135459
8,0.42873800939149564,1.354343379040468e-10,40845.05124710887
9,0.4287614849086944,4.23187772474524e-11,12448.53294738823
10,0.4287715370781053,3.1100599431846245e-11,4443.277032770311
11,0.46209463064999956,0.0009355036248115108,640735540.3431147
12,0.5689906622647963,0.0012349063901500971,652913155.7183872
13,0.7248942099428864,0.010711903706118952,649515690.1668804
14,1.0270462674311576,0.0038829797431991072,357066705.5952733
15,0.9602452175777337,0.0030499929374381753,-323512315.428661
16,0.7786836660220852,0.0017742333656363034,-232418131.41840538
17,0.7542243462132063,3.9497748007826003e-10,-14816.019965478157
18,0.754237975813211,4.1153869765023016e-10,200.3629571333474
19,0.9563832087502684,0.01471741351007737,323507557.14877796
20,1.0779398893497063,1.4168780338177468e-11,4749.671762153434
21,1.0779472735003701,1.486795776940814e-11,1695.512674473535
22,1.3200066168102937,0.07434474196917172,1288302080.2753768
23,2.234347169107116,0.04154438232725515,1081445989.1530838
24,2.103240711017526,0.019098588635362377,-981091217.1029114
25,1.4823348169397572,0.01986654476004842,-792829136.1590486
26,1.4005442536422705,1.3824520373491155e-10,-1453.1141770913753
27,1.4005495968280872,7.574536950313228e-11,-310.3919369607432
28,1.507359034004801,0.011481965554998145,322279539.37469083
29,1.7233511290356442,1.8880143529216094e-08,464953.06182736997
30,1.7234352347994422,3.4339995559227407e-11,2571.628889337325
31,1.7780519534988806,0.00894881780088098,61996556.17450027
32,2.2813967759692977,0.017359715401402707,471475500.8836922
33,2.2099091019783335,0.006370537381076965,-328324878.4917887
34,2.0485966040604873,1.8974344267293858e-08,-558805.3631058073
35,2.048514602840631,1.916805000394216e-11,-1131.9641454047385
36,2.0850455401102916,0.004003108793812833,53537139.99204267
37,2.3403296280282864,0.004006457431605497,206079797.9404192
38,2.3769805107200965,2.350276243241049e-12,-143.80231785255066
39,2.3769831309273495,3.3125020006504134e-12,373.9967087503718
40,3.1677807234612594,0.2941612097769494,2654185242.2500167
41,4.6363998567108995,0.026278378168587455,2546860715.034138
42,4.945943015757531,0.0033816694180296807,-2104524415.6944666
43,4.658683741913285,0.02589275222200208,-2233367170.3622193
44,3.7432706147503474,0.18181167816960753,-2316786229.5934787
45,2.8119419828835266,0.03179225500245326,-1943761203.4678113
46,2.7081256086928662,1.5030486824452245e-09,-11866.271556598034
47,2.7081477082927887,1.0060445515185659e-09,9530.265835909782
48,2.7452804925854344,0.004138863442368015,53554423.81597833
49,3.0033551758091384,0.004052491464167018,207623586.25387055
50,3.040237466105154,1.5375362794490125e-11,-2052.509348295298
51,3.040240218723897,1.7144728289679927e-11,139.90768254206225
52,3.4556563868731267,0.06129605678726115,663119564.6905055
53,3.6074597927997996,0.003030936413667593,-331306716.5953439
54,3.3974766148174305,0.0018991332704345484,-187474187.45847875
55,3.372201364624903,1.3558505316459795e-11,3088.8491981309103
56,3.372199650825196,1.626456512533349e-11,110.1259428036875
57,3.5932847788534352,0.012132694500320389,331328449.47684586
58,3.703649542221316,9.963090895043121e-11,-33533.30950664648
59,3.703644532643724,1.8258396683332739e-13,324.0692503470809
60,3.9552532038387476,0.07990618315553168,1319381940.0537372
61,4.868557539376305,0.0343003718170048,1017993874.0035069
62,4.7392399796668165,0.017439794255577745,-951079453.9878851
63,4.119027771068143,0.021296263357459225,-811958705.9978198
64,4.034358092435483,1.9615692887811177e-09,-38574.4702665962
65,4.034383356659746,1.837583697866913e-09,958.4315224985354
66,4.143377970472597,0.011981414709145533,329600353.03693485
67,4.363571679201885,1.851979124616745e-08,450659.0927745078
68,4.363655874857014,1.2444482111451977e-10,3266.393634811671
69,4.417581311391836,0.008724613187251538,61113157.90083037
70,4.908272588195343,0.015863605332619345,446952959.5177167
71,4.8390868075407205,0.005978035953043184,-314186778.4370795
72,4.685976418575584,2.1028755302984827e-08,-591454.7454326189
73,4.685887490256091,7.444818424589103e-11,-2577.8233274332456
74,4.712192918133357,0.002075476306092725,37493323.24259543
75,4.960591368928258,0.004557650365835046,222889924.05189076
76,4.999715749497494,5.902828062925359e-12,2047.3194142442685
77,4.999715484290696,4.85288637555124e-12,262.61718480946945
78,4.999718701331718,,
