v /net06; tran (V) X,v /net06; tran (V) Y,v /net09; tran (V) X,v /net09; tran (V) Y,v /net08; tran (V) X,v /net08; tran (V) Y,v /net07; tran (V) X,v /net07; tran (V) Y,v /vout; tran (V) X,v /vout; tran (V) Y
0,0,0,0,0,0,0,0,0,0.08607962405303896
1e-10,0,1e-10,0,1e-10,0,1e-10,0,1e-10,0.08607975798700995
3e-10,0,3e-10,0,3e-10,0,3e-10,0,3e-10,0.08607976122443542
7e-10,0,7e-10,0,7e-10,0,7e-10,0,7e-10,0.08607976124481619
1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0.08607976121740323
3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0.08607976124927293
4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0.08607976121506974
6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0.08607976125127156
6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0.3124999999999987,6.312499999999999e-09,0.1035198966369216
6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0.9374999999999959,6.437499999999999e-09,0.1392228616399234
6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,2.187499999999991,6.687499999999998e-09,0.2121166588429445
6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,3.593749999999997,6.968749999999999e-09,0.2966903078267342
7.25e-09,0,7.25e-09,0,7.25e-09,0,7.25e-09,4.999999999999999,7.25e-09,0.384225327612265
7.390625e-09,0,7.390625e-09,0,7.390625e-09,0,7.390625e-09,5,7.390625e-09,0.384509151540839
7.612152662940631e-09,0,7.612152662940631e-09,0,7.612152662940631e-09,0,7.612152662940631e-09,5,7.612152662940631e-09,0.3845223664913861
7.828025607153422e-09,0,7.828025607153422e-09,0,7.828025607153422e-09,0,7.828025607153422e-09,5,7.828025607153422e-09,0.3845115394946049
8.259771495579005e-09,0,8.259771495579005e-09,0,8.259771495579005e-09,0,8.259771495579005e-09,5,8.259771495579005e-09,0.3845200178883513
8.887440970067333e-09,0,8.887440970067333e-09,0,8.887440970067333e-09,0,8.887440970067333e-09,5,8.887440970067333e-09,0.3845127049635969
9.928167697689883e-09,0,9.928167697689883e-09,0,9.928167697689883e-09,0,9.928167697689883e-09,5,9.928167697689883e-09,0.3845198200115124
1.121408384884494e-08,0,1.121408384884494e-08,0,1.121408384884494e-08,0,1.121408384884494e-08,5,1.121408384884494e-08,0.3845131132071513
1.25e-08,0,1.25e-08,0,1.25e-08,0,1.25e-08,5,1.25e-08,0.3845196447599277
1.275e-08,0,1.275e-08,0,1.275e-08,1.249999999999995,1.275e-08,5,1.275e-08,0.5442203851420105
1.317949035381616e-08,0,1.317949035381616e-08,0,1.317949035381616e-08,3.39745176908081,1.317949035381616e-08,5,1.317949035381616e-08,0.82127714892188
1.35e-08,0,1.35e-08,0,1.35e-08,4.999999999999995,1.35e-08,5,1.35e-08,1.027340922786161
1.361836393009096e-08,0,1.361836393009096e-08,0,1.361836393009096e-08,5,1.361836393009096e-08,4.408180349545215,1.361836393009096e-08,0.9900081542670583
1.378523355691416e-08,0,1.378523355691416e-08,0,1.378523355691416e-08,5,1.378523355691416e-08,3.573832215429191,1.378523355691416e-08,0.9363774806713755
1.393338022471166e-08,0,1.393338022471166e-08,0,1.393338022471166e-08,5,1.393338022471166e-08,2.833098876441695,1.393338022471166e-08,0.8887299516182466
1.422967356030666e-08,0,1.422967356030666e-08,0,1.422967356030666e-08,5,1.422967356030666e-08,1.351632198466702,1.422967356030666e-08,0.7934345908248289
1.45e-08,0,1.45e-08,0,1.45e-08,5,1.45e-08,0,1.45e-08,0.7063559136075255
1.470554633464694e-08,0,1.470554633464694e-08,0,1.470554633464694e-08,5,1.470554633464694e-08,0,1.470554633464694e-08,0.706130957549119
1.494309737082459e-08,0,1.494309737082459e-08,0,1.494309737082459e-08,5,1.494309737082459e-08,0,1.494309737082459e-08,0.706115177541211
1.517459767914138e-08,0,1.517459767914138e-08,0,1.517459767914138e-08,5,1.517459767914138e-08,0,1.517459767914138e-08,0.7061330759488165
1.563759829577497e-08,0,1.563759829577497e-08,0,1.563759829577497e-08,5,1.563759829577497e-08,0,1.563759829577497e-08,0.7061165097366063
1.656359952904215e-08,0,1.656359952904215e-08,0,1.656359952904215e-08,5,1.656359952904215e-08,0,1.656359952904215e-08,0.7061325151949666
1.765679976452107e-08,0,1.765679976452107e-08,0,1.765679976452107e-08,5,1.765679976452107e-08,0,1.765679976452107e-08,0.7061169169877242
1.875e-08,0,1.875e-08,0,1.875e-08,5,1.875e-08,0,1.875e-08,0.7061322038388489
1.908025706918553e-08,0,1.908025706918553e-08,0,1.908025706918553e-08,5,1.908025706918553e-08,1.651285345927674,1.908025706918553e-08,0.8122510079769745
1.941512853459277e-08,0,1.941512853459277e-08,0,1.941512853459277e-08,5,1.941512853459277e-08,3.325642672963843,1.941512853459277e-08,0.9199486833498003
1.975e-08,0,1.975e-08,0,1.975e-08,5,1.975e-08,4.999999999999995,1.975e-08,1.027593428068169
1.997883453405712e-08,0,1.997883453405712e-08,0,1.997883453405712e-08,5,1.997883453405712e-08,5,1.997883453405712e-08,1.027811817706798
2.024330823209701e-08,0,2.024330823209701e-08,0,2.024330823209701e-08,5,2.024330823209701e-08,5,2.024330823209701e-08,1.027803130938527
2.050078564582176e-08,0,2.050078564582176e-08,0,2.050078564582176e-08,5,2.050078564582176e-08,5,2.050078564582176e-08,1.027787241932043
2.101574047327126e-08,0,2.101574047327126e-08,0,2.101574047327126e-08,5,2.101574047327126e-08,5,2.101574047327126e-08,1.027803996902071
2.204565012817026e-08,0,2.204565012817026e-08,0,2.204565012817026e-08,5,2.204565012817026e-08,5,2.204565012817026e-08,1.027786414707292
2.352282506408513e-08,0,2.352282506408513e-08,0,2.352282506408513e-08,5,2.352282506408513e-08,5,2.352282506408513e-08,1.027804511885998
2.5e-08,0,2.5e-08,0,2.5e-08,5,2.5e-08,5,2.5e-08,1.0277863225557
2.517949452988615e-08,0,2.517949452988615e-08,0.8974726494307481,2.517949452988615e-08,5,2.517949452988615e-08,5,2.517949452988615e-08,1.257398269356268
2.548824791303186e-08,0,2.548824791303186e-08,2.441239565159326,2.548824791303186e-08,5,2.548824791303186e-08,5,2.548824791303186e-08,1.654166839127996
2.574412395651593e-08,0,2.574412395651593e-08,3.720619782579661,2.574412395651593e-08,5,2.574412395651593e-08,5,2.574412395651593e-08,1.985144603200991
2.6e-08,0,2.6e-08,4.999999999999995,2.6e-08,5,2.6e-08,5,2.6e-08,2.31971817274832
2.605321473080395e-08,0,2.605321473080395e-08,5,2.605321473080395e-08,4.733926345980263,2.605321473080395e-08,4.733926345980259,2.605321473080395e-08,2.268536828672472
2.61499950646519e-08,0,2.61499950646519e-08,5,2.61499950646519e-08,4.250024676740489,2.61499950646519e-08,4.250024676740486,2.61499950646519e-08,2.173219350253156
2.623694674888454e-08,0,2.623694674888454e-08,5,2.623694674888454e-08,3.815266255577309,2.623694674888454e-08,3.815266255577305,2.623694674888454e-08,2.088071721564382
2.638823708506047e-08,0,2.638823708506047e-08,5,2.638823708506047e-08,3.058814574697639,2.638823708506047e-08,3.058814574697634,2.638823708506047e-08,1.940468421291894
2.656537483293401e-08,0,2.656537483293401e-08,5,2.656537483293401e-08,2.173125835329942,2.656537483293401e-08,2.173125835329938,2.656537483293401e-08,1.768546532025553
2.6782687416467e-08,0,2.6782687416467e-08,5,2.6782687416467e-08,1.086562917664978,2.6782687416467e-08,1.086562917664974,2.6782687416467e-08,1.558628635547562
2.7e-08,0,2.7e-08,5,2.7e-08,1.332267629550188e-14,2.7e-08,8.881784197001252e-15,2.7e-08,1.3493414053683
2.71064649673732e-08,0,2.71064649673732e-08,5,2.71064649673732e-08,0,2.71064649673732e-08,0,2.71064649673732e-08,1.34867899691596
2.723528810434741e-08,0,2.723528810434741e-08,5,2.723528810434741e-08,0,2.723528810434741e-08,0,2.723528810434741e-08,1.348725006150394
2.735677785800065e-08,0,2.735677785800065e-08,5,2.735677785800065e-08,0,2.735677785800065e-08,0,2.735677785800065e-08,1.348747981897357
2.759975736530714e-08,0,2.759975736530714e-08,5,2.759975736530714e-08,0,2.759975736530714e-08,0,2.759975736530714e-08,1.348704429092319
2.793747419855278e-08,0,2.793747419855278e-08,5,2.793747419855278e-08,0,2.793747419855278e-08,0,2.793747419855278e-08,1.34875503365036
2.853649499006772e-08,0,2.853649499006772e-08,5,2.853649499006772e-08,0,2.853649499006772e-08,0,2.853649499006772e-08,1.348702864759139
2.973453657309758e-08,0,2.973453657309758e-08,5,2.973453657309758e-08,0,2.973453657309758e-08,0,2.973453657309758e-08,1.348755727047836
3.125e-08,0,3.125e-08,5,3.125e-08,0,3.125e-08,0,3.125e-08,1.348702797815531
3.161209946342106e-08,0,3.161209946342106e-08,5,3.161209946342106e-08,0,3.161209946342106e-08,1.810497317105323,3.161209946342106e-08,1.464705841112002
3.193104973171053e-08,0,3.193104973171053e-08,5,3.193104973171053e-08,0,3.193104973171053e-08,3.405248658552667,3.193104973171053e-08,1.567272564860372
3.225e-08,0,3.225e-08,5,3.225e-08,0,3.225e-08,5,3.225e-08,1.66979122977432
3.24733411780592e-08,0,3.24733411780592e-08,5,3.24733411780592e-08,0,3.24733411780592e-08,5,3.24733411780592e-08,1.670044228652559
3.273077376109399e-08,0,3.273077376109399e-08,5,3.273077376109399e-08,0,3.273077376109399e-08,5,3.273077376109399e-08,1.669983349969748
3.298205935207832e-08,0,3.298205935207832e-08,5,3.298205935207832e-08,0,3.298205935207832e-08,5,3.298205935207832e-08,1.670086620644729
3.348463053404699e-08,0,3.348463053404699e-08,5,3.348463053404699e-08,0,3.348463053404699e-08,5,3.348463053404699e-08,1.669978478759023
3.442601519315031e-08,0,3.442601519315031e-08,5,3.442601519315031e-08,0,3.442601519315031e-08,5,3.442601519315031e-08,1.670084255446661
3.583028598464779e-08,0,3.583028598464779e-08,5,3.583028598464779e-08,0,3.583028598464779e-08,5,3.583028598464779e-08,1.669981033964863
3.75e-08,0,3.75e-08,5,3.75e-08,0,3.75e-08,5,3.75e-08,1.670086421185957
3.776325240826582e-08,0,3.776325240826582e-08,5,3.776325240826582e-08,1.316262041329127,3.776325240826582e-08,5,3.776325240826582e-08,1.839537106696525
3.813162620413291e-08,0,3.813162620413291e-08,5,3.813162620413291e-08,3.158131020664553,3.813162620413291e-08,5,3.813162620413291e-08,2.07885091367278
3.85e-08,0,3.85e-08,5,3.85e-08,5,3.85e-08,5,3.85e-08,2.320000023867536
3.862244489176782e-08,0,3.862244489176782e-08,5,3.862244489176782e-08,5,3.862244489176782e-08,4.387775541160872,3.862244489176782e-08,2.280300164226761
3.879453113412989e-08,0,3.879453113412989e-08,5,3.879453113412989e-08,5,3.879453113412989e-08,3.527344329350552,3.879453113412989e-08,2.22380083383779
3.895256832557644e-08,0,3.895256832557644e-08,5,3.895256832557644e-08,5,3.895256832557644e-08,2.737158372117813,3.895256832557644e-08,2.172120312368575
3.926864270846953e-08,0,3.926864270846953e-08,5,3.926864270846953e-08,5,3.926864270846953e-08,1.156786457652334,3.926864270846953e-08,2.068898302082088
3.95e-08,0,3.95e-08,5,3.95e-08,5,3.95e-08,0,3.95e-08,1.993638259931683
3.968984070923546e-08,0,3.968984070923546e-08,5,3.968984070923546e-08,5,3.968984070923546e-08,0,3.968984070923546e-08,1.993447287454374
3.991428500919439e-08,0,3.991428500919439e-08,5,3.991428500919439e-08,5,3.991428500919439e-08,0,3.991428500919439e-08,1.993467293863495
4.012903348095597e-08,0,4.012903348095597e-08,5,4.012903348095597e-08,5,4.012903348095597e-08,0,4.012903348095597e-08,1.993449443880175
4.055853042447913e-08,0,4.055853042447913e-08,5,4.055853042447913e-08,5,4.055853042447913e-08,0,4.055853042447913e-08,1.993463860588915
4.141752431152546e-08,0,4.141752431152546e-08,5,4.141752431152546e-08,5,4.141752431152546e-08,0,4.141752431152546e-08,1.993450328487787
4.258376215576273e-08,0,4.258376215576273e-08,5,4.258376215576273e-08,5,4.258376215576273e-08,0,4.258376215576273e-08,1.993463834629174
4.375e-08,0,4.375e-08,5,4.375e-08,5,4.375e-08,0,4.375e-08,1.993450813630322
4.408504421081029e-08,0,4.408504421081029e-08,5,4.408504421081029e-08,5,4.408504421081029e-08,1.675221054051456,4.408504421081029e-08,2.102387658552602
4.441752210540514e-08,0,4.441752210540514e-08,5,4.441752210540514e-08,5,4.441752210540514e-08,3.337610527025734,4.441752210540514e-08,2.211081024057847
4.475e-08,0,4.475e-08,5,4.475e-08,5,4.475e-08,5,4.475e-08,2.320177926745394
4.497720787305299e-08,0,4.497720787305299e-08,5,4.497720787305299e-08,5,4.497720787305299e-08,5,4.497720787305299e-08,2.320324605897337
4.523966872059852e-08,0,4.523966872059852e-08,5,4.523966872059852e-08,5,4.523966872059852e-08,5,4.523966872059852e-08,2.320307898640061
4.549524823896117e-08,0,4.549524823896117e-08,5,4.549524823896117e-08,5,4.549524823896117e-08,5,4.549524823896117e-08,2.320322464526517
4.600640727568646e-08,0,4.600640727568646e-08,5,4.600640727568646e-08,5,4.600640727568646e-08,5,4.600640727568646e-08,2.320310217296624
4.702872534913703e-08,0,4.702872534913703e-08,5,4.702872534913703e-08,5,4.702872534913703e-08,5,4.702872534913703e-08,2.320321160952338
4.851436267456851e-08,0,4.851436267456851e-08,5,4.851436267456851e-08,5,4.851436267456851e-08,5,4.851436267456851e-08,2.320311192240537
5e-08,0,5e-08,5,5e-08,5,5e-08,5,5e-08,2.320320885140136
5.010586157056891e-08,0.5293078528445854,5.010586157056891e-08,5,5.010586157056891e-08,5,5.010586157056891e-08,5,5.010586157056891e-08,2.598182452655255
5.027770826037591e-08,1.388541301879567,5.027770826037591e-08,5,5.027770826037591e-08,5,5.027770826037591e-08,5,5.027770826037591e-08,3.053528876221136
5.051264426118527e-08,2.563221305926339,5.051264426118527e-08,5,5.051264426118527e-08,5,5.051264426118527e-08,5,5.051264426118527e-08,3.673679034248718
5.075672725985153e-08,3.783636299257685,5.075672725985153e-08,5,5.075672725985153e-08,5,5.075672725985153e-08,5,5.075672725985153e-08,4.314631109549014
5.081754544488865e-08,4.087727224443276,5.081754544488865e-08,5,5.081754544488865e-08,5,5.081754544488865e-08,5,5.081754544488865e-08,4.472246942564713
5.090877272244432e-08,4.543863612221627,5.090877272244432e-08,5,5.090877272244432e-08,5,5.090877272244432e-08,5,5.090877272244432e-08,4.70618060340769
5.099999999999999e-08,4.999999999999979,5.099999999999999e-08,5,5.099999999999999e-08,5,5.099999999999999e-08,5,5.099999999999999e-08,4.936937805035638
5.102194795785342e-08,5,5.102194795785342e-08,4.890260210732905,5.102194795785342e-08,4.890260210732913,5.102194795785342e-08,4.890260210732909,5.102194795785342e-08,4.892923373412656
5.106056664958348e-08,5,5.106056664958348e-08,4.697166752082603,5.106056664958348e-08,4.697166752082611,5.106056664958348e-08,4.697166752082607,5.106056664958348e-08,4.80737738097161
