v /net06; tran (V) X,v /net06; tran (V) Y,v /net09; tran (V) X,v /net09; tran (V) Y,v /net08; tran (V) X,v /net08; tran (V) Y,v /net07; tran (V) X,v /net07; tran (V) Y,v /vout; tran (V) X,v /vout; tran (V) Y
5.109589574898314e-08,5,5.109589574898314e-08,4.520521255084288,5.109589574898314e-08,4.520521255084297,5.109589574898314e-08,4.520521255084293,5.109589574898314e-08,4.727777155377605
5.116051506297513e-08,5,5.116051506297513e-08,4.197424685124329,5.116051506297513e-08,4.197424685124338,5.116051506297513e-08,4.197424685124333,5.116051506297513e-08,4.583600282726236
5.124007037579432e-08,5,5.124007037579432e-08,3.799648121028368,5.124007037579432e-08,3.799648121028377,5.124007037579432e-08,3.799648121028373,5.124007037579432e-08,4.403242872133676
5.135780711105986e-08,5,5.135780711105986e-08,3.210964444700683,5.135780711105986e-08,3.210964444700691,5.135780711105986e-08,3.210964444700688,5.135780711105986e-08,4.134164008556498
5.156096015611864e-08,5,5.156096015611864e-08,2.195199219406772,5.156096015611864e-08,2.19519921940678,5.156096015611864e-08,2.195199219406776,5.156096015611864e-08,3.666705300149443
5.17258077734562e-08,5,5.17258077734562e-08,1.370961132719007,5.17258077734562e-08,1.370961132719016,5.17258077734562e-08,1.370961132719011,5.17258077734562e-08,3.286324430141998
5.2e-08,5,5.2e-08,0,5.2e-08,1.332267629550188e-14,5.2e-08,8.881784197001252e-15,5.2e-08,2.651048794040631
5.205241918268219e-08,5,5.205241918268219e-08,0,5.205241918268219e-08,0,5.205241918268219e-08,0,5.205241918268219e-08,2.649954935396342
5.214640118596381e-08,5,5.214640118596381e-08,0,5.214640118596381e-08,0,5.214640118596381e-08,0,5.214640118596381e-08,2.650135262382711
5.223592173651443e-08,5,5.223592173651443e-08,0,5.223592173651443e-08,0,5.223592173651443e-08,0,5.223592173651443e-08,2.650214859945387
5.238816487020135e-08,5,5.238816487020135e-08,0,5.238816487020135e-08,0,5.238816487020135e-08,0,5.238816487020135e-08,2.650048318884749
5.257034885694219e-08,5,5.257034885694219e-08,0,5.257034885694219e-08,0,5.257034885694219e-08,0,5.257034885694219e-08,2.650238621000054
5.290240319366727e-08,5,5.290240319366727e-08,0,5.290240319366727e-08,0,5.290240319366727e-08,0,5.290240319366727e-08,2.650043802863677
5.342909025804923e-08,5,5.342909025804923e-08,0,5.342909025804923e-08,0,5.342909025804923e-08,0,5.342909025804923e-08,2.650233419126171
5.427292881929147e-08,5,5.427292881929147e-08,0,5.427292881929147e-08,0,5.427292881929147e-08,0,5.427292881929147e-08,2.650045940050336
5.526146440964574e-08,5,5.526146440964574e-08,0,5.526146440964574e-08,0,5.526146440964574e-08,0,5.526146440964574e-08,2.650236505244924
5.625e-08,5,5.625e-08,0,5.625e-08,0,5.625e-08,0,5.625e-08,2.650048849842072
5.657026918030533e-08,5,5.657026918030533e-08,0,5.657026918030533e-08,0,5.657026918030533e-08,1.601345901526656,5.657026918030533e-08,2.75595796139923
5.691013459015266e-08,5,5.691013459015266e-08,0,5.691013459015266e-08,0,5.691013459015266e-08,3.300672950763334,5.691013459015266e-08,2.868475935881113
5.725e-08,5,5.725e-08,0,5.725e-08,0,5.725e-08,5,5.725e-08,2.980975729230937
5.747936921557113e-08,5,5.747936921557113e-08,0,5.747936921557113e-08,0,5.747936921557113e-08,5,5.747936921557113e-08,2.981141582341316
5.774481326615368e-08,5,5.774481326615368e-08,0,5.774481326615368e-08,0,5.774481326615368e-08,5,5.774481326615368e-08,2.981106398845454
5.80029010286907e-08,5,5.80029010286907e-08,0,5.80029010286907e-08,0,5.80029010286907e-08,5,5.80029010286907e-08,2.981135445613735
5.851907655376476e-08,5,5.851907655376476e-08,0,5.851907655376476e-08,0,5.851907655376476e-08,5,5.851907655376476e-08,2.981108793191976
5.955142760391288e-08,5,5.955142760391288e-08,0,5.955142760391288e-08,0,5.955142760391288e-08,5,5.955142760391288e-08,2.98113395395984
6.102571380195645e-08,5,6.102571380195645e-08,0,6.102571380195645e-08,0,6.102571380195645e-08,5,6.102571380195645e-08,2.981109863546361
6.25e-08,5,6.25e-08,0,6.25e-08,0,6.25e-08,5,6.25e-08,2.981133651091404
6.275274331028653e-08,5,6.275274331028653e-08,0,6.275274331028653e-08,1.263716551432642,6.275274331028653e-08,5,6.275274331028653e-08,3.148138837155839
6.312637165514326e-08,5,6.312637165514326e-08,0,6.312637165514326e-08,3.13185827571631,6.312637165514326e-08,5,6.312637165514326e-08,3.395011658819514
6.349999999999999e-08,5,6.349999999999999e-08,0,6.349999999999999e-08,4.999999999999979,6.349999999999999e-08,5,6.349999999999999e-08,3.641387020417671
6.362267256986464e-08,5,6.362267256986464e-08,0,6.362267256986464e-08,5,6.362267256986464e-08,4.386637150676766,6.362267256986464e-08,3.6015408339733
6.379609140521783e-08,5,6.379609140521783e-08,0,6.379609140521783e-08,5,6.379609140521783e-08,3.519542973910823,6.379609140521783e-08,3.544177006289687
6.395521987739349e-08,5,6.395521987739349e-08,0,6.395521987739349e-08,5,6.395521987739349e-08,2.723900613032554,6.395521987739349e-08,3.491877625206053
6.427347682174479e-08,5,6.427347682174479e-08,0,6.427347682174479e-08,5,6.427347682174479e-08,1.132615891276016,6.427347682174479e-08,3.386713423998207
6.45e-08,5,6.45e-08,0,6.45e-08,5,6.45e-08,0,6.45e-08,3.31205030753922
6.46874092788522e-08,5,6.46874092788522e-08,0,6.46874092788522e-08,5,6.46874092788522e-08,0,6.46874092788522e-08,3.31184093408753
6.49096906340383e-08,5,6.49096906340383e-08,0,6.49096906340383e-08,5,6.49096906340383e-08,0,6.49096906340383e-08,3.311849611408539
6.512184837463112e-08,5,6.512184837463112e-08,0,6.512184837463112e-08,5,6.512184837463112e-08,0,6.512184837463112e-08,3.311826392638757
6.554616385581675e-08,5,6.554616385581675e-08,0,6.554616385581675e-08,5,6.554616385581675e-08,0,6.554616385581675e-08,3.311846554494763
6.639479481818802e-08,5,6.639479481818802e-08,0,6.639479481818802e-08,5,6.639479481818802e-08,0,6.639479481818802e-08,3.31182774870946
6.757239740909402e-08,5,6.757239740909402e-08,0,6.757239740909402e-08,5,6.757239740909402e-08,0,6.757239740909402e-08,3.311845972824985
6.875e-08,5,6.875e-08,0,6.875e-08,5,6.875e-08,6.617444900424221e-14,6.875e-08,3.311828094961126
6.908539585905026e-08,5,6.908539585905026e-08,0,6.908539585905026e-08,5,6.908539585905026e-08,1.676979295251266,6.908539585905026e-08,3.422481933723665
6.941769792952512e-08,5,6.941769792952512e-08,0,6.941769792952512e-08,5,6.941769792952512e-08,3.338489647625655,6.941769792952512e-08,3.532007110640732
6.975e-08,5,6.975e-08,0,6.975e-08,5,6.975e-08,5,6.975e-08,3.641566294896483
6.997695632082347e-08,5,6.997695632082347e-08,0,6.997695632082347e-08,5,6.997695632082347e-08,5,6.997695632082347e-08,3.64171438452817
7.023923450519708e-08,5,7.023923450519708e-08,0,7.023923450519708e-08,5,7.023923450519708e-08,5,7.023923450519708e-08,3.641659402923939
7.049456437483827e-08,5,7.049456437483827e-08,0,7.049456437483827e-08,5,7.049456437483827e-08,5,7.049456437483827e-08,3.641686243306176
7.100522411412067e-08,5,7.100522411412067e-08,0,7.100522411412067e-08,5,7.100522411412067e-08,5,7.100522411412067e-08,3.641662709253793
7.202654359268545e-08,5,7.202654359268545e-08,0,7.202654359268545e-08,5,7.202654359268545e-08,5,7.202654359268545e-08,3.64168426381749
7.351327179634272e-08,5,7.351327179634272e-08,0,7.351327179634272e-08,5,7.351327179634272e-08,5,7.351327179634272e-08,3.641663898929353
7.5e-08,5,7.5e-08,0,7.5e-08,5,7.5e-08,5,7.5e-08,3.641683826619051
7.514989838190285e-08,5,7.514989838190285e-08,0.7494919095142762,7.514989838190285e-08,5,7.514989838190285e-08,5,7.514989838190285e-08,3.838271006227497
7.542293494541633e-08,5,7.542293494541633e-08,2.114674727081645,7.542293494541633e-08,5,7.542293494541633e-08,5,7.542293494541633e-08,4.196709395626782
7.572791700712125e-08,5,7.572791700712125e-08,3.639585035606262,7.572791700712125e-08,5,7.572791700712125e-08,5,7.572791700712125e-08,4.592409816639274
7.599999999999999e-08,5,7.599999999999999e-08,4.999999999999979,7.599999999999999e-08,5,7.599999999999999e-08,5,7.599999999999999e-08,4.938077520344202
7.605220613352664e-08,5,7.605220613352664e-08,5,7.605220613352664e-08,4.738969332366809,7.605220613352664e-08,4.738969332366837,7.605220613352664e-08,4.890690232921258
7.615474653060451e-08,5,7.615474653060451e-08,5,7.615474653060451e-08,4.226267346977449,7.615474653060451e-08,4.226267346977411,7.615474653060451e-08,4.793068246873943
7.624524418713342e-08,5,7.624524418713342e-08,5,7.624524418713342e-08,3.773779064332897,7.624524418713342e-08,3.77377906433286,7.624524418713342e-08,4.706615168697347
7.641843699188609e-08,5,7.641843699188609e-08,5,7.641843699188609e-08,2.907815040569556,7.641843699188609e-08,2.907815040569584,7.641843699188609e-08,4.540283458117703
7.667511337785433e-08,5,7.667511337785433e-08,5,7.667511337785433e-08,1.62443311072832,7.667511337785433e-08,1.624433110728283,7.667511337785433e-08,4.290277092176249
7.699999999999999e-08,5,7.699999999999999e-08,5,7.699999999999999e-08,4.618527782440651e-14,7.699999999999999e-08,8.881784197001252e-15,7.699999999999999e-08,3.97093788950673
7.711727669939051e-08,5,7.711727669939051e-08,5,7.711727669939051e-08,0,7.711727669939051e-08,0,7.711727669939051e-08,3.970351810704903
7.727237247559875e-08,5,7.727237247559875e-08,5,7.727237247559875e-08,0,7.727237247559875e-08,0,7.727237247559875e-08,3.970449309917455
7.741985013843966e-08,5,7.741985013843966e-08,5,7.741985013843966e-08,0,7.741985013843966e-08,0,7.741985013843966e-08,3.970367934301013
7.771480546412148e-08,5,7.771480546412148e-08,5,7.771480546412148e-08,0,7.771480546412148e-08,0,7.771480546412148e-08,3.970446329361216
7.82040740611123e-08,5,7.82040740611123e-08,5,7.82040740611123e-08,0,7.82040740611123e-08,0,7.82040740611123e-08,3.970362241457988
7.900455897383157e-08,5,7.900455897383157e-08,5,7.900455897383157e-08,0,7.900455897383157e-08,0,7.900455897383157e-08,3.970444137132009
8.012727948691578e-08,5,8.012727948691578e-08,5,8.012727948691578e-08,0,8.012727948691578e-08,0,8.012727948691578e-08,3.970363235487667
8.125e-08,5,8.125e-08,5,8.125e-08,0,8.125e-08,0,8.125e-08,3.970446990739186
8.15815312699322e-08,5,8.15815312699322e-08,5,8.15815312699322e-08,0,8.15815312699322e-08,1.657656349660968,8.15815312699322e-08,4.07901071043094
8.19157656349661e-08,5,8.19157656349661e-08,5,8.19157656349661e-08,0,8.19157656349661e-08,3.328828174830539,8.19157656349661e-08,4.188638117704726
8.224999999999999e-08,5,8.224999999999999e-08,5,8.224999999999999e-08,0,8.224999999999999e-08,4.999999999999979,8.224999999999999e-08,4.297934598296422
8.247795422572665e-08,5,8.247795422572665e-08,5,8.247795422572665e-08,0,8.247795422572665e-08,5,8.247795422572665e-08,4.298163124074236
8.27415340392006e-08,5,8.27415340392006e-08,5,8.27415340392006e-08,0,8.27415340392006e-08,5,8.27415340392006e-08,4.298125055599495
8.299805381568347e-08,5,8.299805381568347e-08,5,8.299805381568347e-08,0,8.299805381568347e-08,5,8.299805381568347e-08,4.298163325928847
8.351109336864922e-08,5,8.351109336864922e-08,5,8.351109336864922e-08,0,8.351109336864922e-08,5,8.351109336864922e-08,4.298128207471323
8.453717247458071e-08,5,8.453717247458071e-08,5,8.453717247458071e-08,0,8.453717247458071e-08,5,8.453717247458071e-08,4.298161078835895
8.601858623729036e-08,5,8.601858623729036e-08,5,8.601858623729036e-08,0,8.601858623729036e-08,5,8.601858623729036e-08,4.298129837589436
8.75e-08,5,8.75e-08,5,8.75e-08,0,8.75e-08,5,8.75e-08,4.298160652510511
8.774999999999999e-08,5,8.774999999999999e-08,5,8.774999999999999e-08,1.249999999999962,8.774999999999999e-08,5,8.774999999999999e-08,4.460336309080486
8.812499999999998e-08,5,8.812499999999998e-08,5,8.812499999999998e-08,3.124999999999904,8.812499999999998e-08,5,8.812499999999998e-08,4.700990268118949
8.849999999999998e-08,5,8.849999999999998e-08,5,8.849999999999998e-08,4.999999999999912,8.849999999999998e-08,5,8.849999999999998e-08,4.938604859059615
8.862499999999997e-08,5,8.862499999999997e-08,5,8.862499999999997e-08,5,8.862499999999997e-08,4.375000000000139,8.862499999999997e-08,4.90002561203292
8.880014368965836e-08,5,8.880014368965836e-08,5,8.880014368965836e-08,5,8.880014368965836e-08,3.49928155170822,8.880014368965836e-08,4.844603826195371
8.896095367057448e-08,5,8.896095367057448e-08,5,8.896095367057448e-08,5,8.896095367057448e-08,2.695231647127559,8.896095367057448e-08,4.793644604804521
8.928257363240672e-08,5,8.928257363240672e-08,5,8.928257363240672e-08,5,8.928257363240672e-08,1.087131837966369,8.928257363240672e-08,4.691288215179264
8.949999999999997e-08,5,8.949999999999997e-08,5,8.949999999999997e-08,5,8.949999999999997e-08,7.549516567451064e-14,8.949999999999997e-08,4.621765554840462
8.968457708766043e-08,5,8.968457708766043e-08,5,8.968457708766043e-08,5,8.968457708766043e-08,0,8.968457708766043e-08,4.621549114224109
8.990446807521263e-08,5,8.990446807521263e-08,5,8.990446807521263e-08,5,8.990446807521263e-08,0,8.990446807521263e-08,4.621583949865494
9.011372126455736e-08,5,9.011372126455736e-08,5,9.011372126455736e-08,5,9.011372126455736e-08,0,9.011372126455736e-08,4.621544291398189
9.053222764324682e-08,5,9.053222764324682e-08,5,9.053222764324682e-08,5,9.053222764324682e-08,0,9.053222764324682e-08,4.621579707721541
9.136924040062574e-08,5,9.136924040062574e-08,5,9.136924040062574e-08,5,9.136924040062574e-08,0,9.136924040062574e-08,4.621545979628833
9.255962020031286e-08,5,9.255962020031286e-08,5,9.255962020031286e-08,5,9.255962020031286e-08,0,9.255962020031286e-08,4.621579049661307
9.374999999999999e-08,5,9.374999999999999e-08,5,9.374999999999999e-08,5,9.374999999999999e-08,0,9.374999999999999e-08,4.621546717939991
9.399999999999999e-08,5,9.399999999999999e-08,5,9.399999999999999e-08,5,9.399999999999999e-08,1.250000000000028,9.399999999999999e-08,4.701207430816696
9.4375e-08,5,9.4375e-08,5,9.4375e-08,5,9.4375e-08,3.125000000000036,9.4375e-08,4.82041184120845
9.474999999999998e-08,5,9.474999999999998e-08,5,9.474999999999998e-08,5,9.474999999999998e-08,4.999999999999912,9.474999999999998e-08,4.938866168729998
9.493749999999999e-08,5,9.493749999999999e-08,5,9.493749999999999e-08,5,9.493749999999999e-08,5,9.493749999999999e-08,4.939163144049558
9.52062716613032e-08,5,9.52062716613032e-08,5,9.52062716613032e-08,5,9.52062716613032e-08,5,9.52062716613032e-08,4.939152077329146
9.54645467166446e-08,5,9.54645467166446e-08,5,9.54645467166446e-08,5,9.54645467166446e-08,5,9.54645467166446e-08,4.939162610348265
9.598109682732738e-08,5,9.598109682732738e-08,5,9.598109682732738e-08,5,9.598109682732738e-08,5,9.598109682732738e-08,4.939154407808231
9.701419704869296e-08,5,9.701419704869296e-08,5,9.701419704869296e-08,5,9.701419704869296e-08,5,9.701419704869296e-08,4.939161331300435
9.850709852434648e-08,5,9.850709852434648e-08,5,9.850709852434648e-08,5,9.850709852434648e-08,5,9.850709852434648e-08,4.939155091725752
1e-07,5,1e-07,5,1e-07,5,1e-07,5,1e-07,4.939160730306656
