/vout X,/vout Y,/net06 X,/net06 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net07 X,/net07 Y
0,1.408575551050938e-06,0,0,0,0,0,0,0,0
1e-10,1.408595414671384e-06,1e-10,0,1e-10,0,1e-10,0,1e-10,0
3e-10,1.408582701241264e-06,3e-10,0,3e-10,0,3e-10,0,3e-10,0
7e-10,1.408579973832926e-06,7e-10,0,7e-10,0,7e-10,0,7e-10,0
1.5e-09,1.408582194742307e-06,1.5e-09,0,1.5e-09,0,1.5e-09,0,1.5e-09,0
3.1e-09,1.408580185217146e-06,3.1e-09,0,3.1e-09,0,3.1e-09,0,3.1e-09,0
4.675e-09,1.408582066315404e-06,4.675e-09,0,4.675e-09,0,4.675e-09,0,4.675e-09,0
6.25e-09,1.408580305809889e-06,6.25e-09,0,6.25e-09,0,6.25e-09,0,6.25e-09,0
6.312499999999999e-09,0.01718146056140695,6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0,6.312499999999999e-09,0.3124999999999987
6.437499999999999e-09,0.05228953229801145,6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0,6.437499999999999e-09,0.9374999999999959
6.687499999999998e-09,0.123890484292021,6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,0,6.687499999999998e-09,2.187499999999991
6.968749999999999e-09,0.2068751305139356,6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,0,6.968749999999999e-09,3.593749999999997
7.25e-09,0.2928679664080856,7.25e-09,0,7.25e-09,0,7.25e-09,0,7.25e-09,4.999999999999999
7.38060267737393e-09,0.2931430408614158,7.38060267737393e-09,0,7.38060267737393e-09,0,7.38060267737393e-09,0,7.38060267737393e-09,5
7.599754921865768e-09,0.293165325049757,7.599754921865768e-09,0,7.599754921865768e-09,0,7.599754921865768e-09,0,7.599754921865768e-09,5
7.812958580028406e-09,0.2931501701280757,7.812958580028406e-09,0,7.812958580028406e-09,0,7.812958580028406e-09,0,7.812958580028406e-09,5
8.239365896353681e-09,0.2931611521616787,8.239365896353681e-09,0,8.239365896353681e-09,0,8.239365896353681e-09,0,8.239365896353681e-09,5
8.840761836460136e-09,0.2931520381360106,8.840761836460136e-09,0,8.840761836460136e-09,0,8.840761836460136e-09,0,8.840761836460136e-09,5
9.832824178914607e-09,0.2931605794917134,9.832824178914607e-09,0,9.832824178914607e-09,0,9.832824178914607e-09,0,9.832824178914607e-09,5
1.11664120894573e-08,0.2931526054544201,1.11664120894573e-08,0,1.11664120894573e-08,0,1.11664120894573e-08,0,1.11664120894573e-08,5
1.25e-08,0.2931602861490322,1.25e-08,0,1.25e-08,0,1.25e-08,0,1.25e-08,5
1.275e-08,0.4528715169659028,1.275e-08,0,1.275e-08,0,1.275e-08,1.249999999999995,1.275e-08,5
1.318871887802431e-08,0.7424827236515401,1.318871887802431e-08,0,1.318871887802431e-08,0,1.318871887802431e-08,3.443594390121555,1.318871887802431e-08,5
1.35e-08,0.94839124399593,1.35e-08,0,1.35e-08,0,1.35e-08,4.999999999999995,1.35e-08,5
1.361789303440321e-08,0.9100259555703476,1.361789303440321e-08,0,1.361789303440321e-08,0,1.361789303440321e-08,5,1.361789303440321e-08,4.410534827983939
1.378290107431686e-08,0.8554184702603295,1.378290107431686e-08,0,1.378290107431686e-08,0,1.378290107431686e-08,5,1.378290107431686e-08,3.585494628415709
1.392850195936023e-08,0.8072561576560567,1.392850195936023e-08,0,1.392850195936023e-08,0,1.392850195936023e-08,5,1.392850195936023e-08,2.857490203198857
1.421970372944697e-08,0.711008749956355,1.421970372944697e-08,0,1.421970372944697e-08,0,1.421970372944697e-08,5,1.421970372944697e-08,1.401481352765153
1.45e-08,0.6184310856238528,1.45e-08,0,1.45e-08,0,1.45e-08,5,1.45e-08,0
1.470840492198571e-08,0.6181989979747905,1.470840492198571e-08,0,1.470840492198571e-08,0,1.470840492198571e-08,5,1.470840492198571e-08,0
1.494823620650498e-08,0.618191566404068,1.494823620650498e-08,0,1.494823620650498e-08,0,1.494823620650498e-08,5,1.494823620650498e-08,0
1.518277065662163e-08,0.6182001581308137,1.518277065662163e-08,0,1.518277065662163e-08,0,1.518277065662163e-08,5,1.518277065662163e-08,0
1.565183955685493e-08,0.6181931756270271,1.565183955685493e-08,0,1.565183955685493e-08,0,1.565183955685493e-08,5,1.565183955685493e-08,0
1.658997735732152e-08,0.6181995275446674,1.658997735732152e-08,0,1.658997735732152e-08,0,1.658997735732152e-08,5,1.658997735732152e-08,0
1.766998867866076e-08,0.6181935619824546,1.766998867866076e-08,0,1.766998867866076e-08,0,1.766998867866076e-08,5,1.766998867866076e-08,0
1.875e-08,0.6181992551140288,1.875e-08,0,1.875e-08,0,1.875e-08,5,1.875e-08,0
1.907766420021105e-08,0.7262200120016954,1.907766420021105e-08,0,1.907766420021105e-08,0,1.907766420021105e-08,5,1.907766420021105e-08,1.638321001055235
1.941383210010552e-08,0.8373483657608982,1.941383210010552e-08,0,1.941383210010552e-08,0,1.941383210010552e-08,5,1.941383210010552e-08,3.319160500527607
1.975e-08,0.9486552826905406,1.975e-08,0,1.975e-08,0,1.975e-08,5,1.975e-08,4.999999999999995
1.997811188561827e-08,0.9488155414873971,1.997811188561827e-08,0,1.997811188561827e-08,0,1.997811188561827e-08,5,1.997811188561827e-08,5
2.024188826874121e-08,0.9488285469318305,2.024188826874121e-08,0,2.024188826874121e-08,0,2.024188826874121e-08,5,2.024188826874121e-08,5
2.04985130827463e-08,0.9488358189720312,2.04985130827463e-08,0,2.04985130827463e-08,0,2.04985130827463e-08,5,2.04985130827463e-08,5
2.101176271075647e-08,0.9488272345164764,2.101176271075647e-08,0,2.101176271075647e-08,0,2.101176271075647e-08,5,2.101176271075647e-08,5
2.203826196677682e-08,0.94883616799685,2.203826196677682e-08,0,2.203826196677682e-08,0,2.203826196677682e-08,5,2.203826196677682e-08,5
2.351913098338841e-08,0.9488271010614261,2.351913098338841e-08,0,2.351913098338841e-08,0,2.351913098338841e-08,5,2.351913098338841e-08,5
2.5e-08,0.9488363382432076,2.5e-08,0,2.5e-08,0,2.5e-08,5,2.5e-08,5
2.517880800555206e-08,1.184944987153618,2.517880800555206e-08,0,2.517880800555206e-08,0.8940400277603276,2.517880800555206e-08,5,2.517880800555206e-08,5
2.548566252828587e-08,1.592159739751742,2.548566252828587e-08,0,2.548566252828587e-08,2.428312641429365,2.548566252828587e-08,5,2.548566252828587e-08,5
2.574283126414293e-08,1.933730442761523,2.574283126414293e-08,0,2.574283126414293e-08,3.714156320714671,2.574283126414293e-08,5,2.574283126414293e-08,5
2.6e-08,2.275556831860523,2.6e-08,0,2.6e-08,4.999999999999995,2.6e-08,5,2.6e-08,5
2.605313797964708e-08,2.22402328199145,2.605313797964708e-08,0,2.605313797964708e-08,5,2.605313797964708e-08,4.734310101764573,2.605313797964708e-08,4.73431010176457
2.615008270803347e-08,2.127188470764009,2.615008270803347e-08,0,2.615008270803347e-08,5,2.615008270803347e-08,4.249586459832633,2.615008270803347e-08,4.249586459832629
2.623717159394005e-08,2.040371359825777,2.623717159394005e-08,0,2.623717159394005e-08,5,2.623717159394005e-08,3.814142030299737,2.623717159394005e-08,3.814142030299733
2.638790122688651e-08,1.890185079506574,2.638790122688651e-08,0,2.638790122688651e-08,5,2.638790122688651e-08,3.060493865567435,2.638790122688651e-08,3.060493865567431
2.656526255346475e-08,1.713458058535791,2.656526255346475e-08,0,2.656526255346475e-08,5,2.656526255346475e-08,2.173687232676238,2.656526255346475e-08,2.173687232676234
2.678263127673237e-08,1.497037256394468,2.678263127673237e-08,0,2.678263127673237e-08,5,2.678263127673237e-08,1.086843616338126,2.678263127673237e-08,1.086843616338121
2.7e-08,1.280722679986773,2.7e-08,0,2.7e-08,5,2.7e-08,1.332267629550188e-14,2.7e-08,8.881784197001252e-15
2.710588056568652e-08,1.280099145016179,2.710588056568652e-08,0,2.710588056568652e-08,5,2.710588056568652e-08,0,2.710588056568652e-08,0
2.723408154021503e-08,1.280172917235052,2.723408154021503e-08,0,2.723408154021503e-08,5,2.723408154021503e-08,0,2.723408154021503e-08,0
2.735493978720557e-08,1.280146399757299,2.735493978720557e-08,0,2.735493978720557e-08,5,2.735493978720557e-08,0,2.735493978720557e-08,0
2.759665628118665e-08,1.280154642195634,2.759665628118665e-08,0,2.759665628118665e-08,5,2.759665628118665e-08,0,2.759665628118665e-08,0
2.793378892284885e-08,1.280152327060886,2.793378892284885e-08,0,2.793378892284885e-08,5,2.793378892284885e-08,0,2.793378892284885e-08,0
2.853056952077458e-08,1.280153878046813,2.853056952077458e-08,0,2.853056952077458e-08,5,2.853056952077458e-08,0,2.853056952077458e-08,0
2.972413071662604e-08,1.280152940146087,2.972413071662604e-08,0,2.972413071662604e-08,5,2.972413071662604e-08,0,2.972413071662604e-08,0
3.125e-08,1.280153597401621,3.125e-08,0,3.125e-08,5,3.125e-08,0,3.125e-08,0
3.161086494029307e-08,1.399608645714493,3.161086494029307e-08,0,3.161086494029307e-08,5,3.161086494029307e-08,0,3.161086494029307e-08,1.804324701465351
3.193043247014654e-08,1.505701752773063,3.193043247014654e-08,0,3.193043247014654e-08,5,3.193043247014654e-08,0,3.193043247014654e-08,3.402162350732697
3.225e-08,1.611697722246612,3.225e-08,0,3.225e-08,5,3.225e-08,0,3.225e-08,5
3.247235163808408e-08,1.611915669837271,3.247235163808408e-08,0,3.247235163808408e-08,5,3.247235163808408e-08,0,3.247235163808408e-08,5
3.272882300502596e-08,1.611914660209551,3.272882300502596e-08,0,3.272882300502596e-08,5,3.272882300502596e-08,0,3.272882300502596e-08,5
3.297895688389237e-08,1.611921104914944,3.297895688389237e-08,0,3.297895688389237e-08,5,3.297895688389237e-08,0,3.297895688389237e-08,5
3.34792246416252e-08,1.611916489850925,3.34792246416252e-08,0,3.34792246416252e-08,5,3.34792246416252e-08,0,3.34792246416252e-08,5
3.447976015709087e-08,1.611920339990101,3.447976015709087e-08,0,3.447976015709087e-08,5,3.447976015709087e-08,0,3.447976015709087e-08,5
3.598988007854543e-08,1.611916994157247,3.598988007854543e-08,0,3.598988007854543e-08,5,3.598988007854543e-08,0,3.598988007854543e-08,5
3.75e-08,1.611920093133755,3.75e-08,0,3.75e-08,5,3.75e-08,0,3.75e-08,5
3.775431639918711e-08,1.780415665009397,3.775431639918711e-08,0,3.775431639918711e-08,5,3.775431639918711e-08,1.271581995935557,3.775431639918711e-08,5
3.812715819959356e-08,2.028137292119094,3.812715819959356e-08,0,3.812715819959356e-08,5,3.812715819959356e-08,3.135790997967801,3.812715819959356e-08,5
3.85e-08,2.275910259265054,3.85e-08,0,3.85e-08,5,3.85e-08,5,3.85e-08,5
3.862245484628009e-08,2.235811549640718,3.862245484628009e-08,0,3.862245484628009e-08,5,3.862245484628009e-08,5,3.862245484628009e-08,4.387725768599526
3.879545981240821e-08,2.178266189172442,3.879545981240821e-08,0,3.879545981240821e-08,5,3.879545981240821e-08,5,3.879545981240821e-08,3.522700937958921
3.895419536776421e-08,2.125538325861566,3.895419536776421e-08,0,3.895419536776421e-08,5,3.895419536776421e-08,5,3.895419536776421e-08,2.729023161178952
3.92716664784762e-08,2.020039651016956,3.92716664784762e-08,0,3.92716664784762e-08,5,3.92716664784762e-08,5,3.92716664784762e-08,1.141667607619016
3.95e-08,1.944188611774128,3.95e-08,0,3.95e-08,5,3.95e-08,5,3.95e-08,0
3.968790966690892e-08,1.943991708153038,3.968790966690892e-08,0,3.968790966690892e-08,5,3.968790966690892e-08,5,3.968790966690892e-08,0
3.991050574350185e-08,1.944011764122447,3.991050574350185e-08,0,3.991050574350185e-08,5,3.991050574350185e-08,5,3.991050574350185e-08,0
4.012314709791365e-08,1.943995240107053,4.012314709791365e-08,0,4.012314709791365e-08,5,4.012314709791365e-08,5,4.012314709791365e-08,0
4.054842980673726e-08,1.944008759246667,4.054842980673726e-08,0,4.054842980673726e-08,5,4.054842980673726e-08,5,4.054842980673726e-08,0
4.139899522438448e-08,1.943996006765459,4.139899522438448e-08,0,4.139899522438448e-08,5,4.139899522438448e-08,5,4.139899522438448e-08,0
4.257449761219224e-08,1.944008770656444,4.257449761219224e-08,0,4.257449761219224e-08,5,4.257449761219224e-08,5,4.257449761219224e-08,0
4.375e-08,1.943996531017955,4.375e-08,0,4.375e-08,5,4.375e-08,5,4.375e-08,0
4.408480675482027e-08,2.055050710308234,4.408480675482027e-08,0,4.408480675482027e-08,5,4.408480675482027e-08,5,4.408480675482027e-08,1.674033774101378
4.441740337741014e-08,2.16557538056976,4.441740337741014e-08,0,4.441740337741014e-08,5,4.441740337741014e-08,5,4.441740337741014e-08,3.337016887050711
4.475e-08,2.276101007158172,4.475e-08,0,4.475e-08,5,4.475e-08,5,4.475e-08,5
4.497675637949261e-08,2.276295538722706,4.497675637949261e-08,0,4.497675637949261e-08,5,4.497675637949261e-08,5,4.497675637949261e-08,5
4.523887446960858e-08,2.276284675292006,4.523887446960858e-08,0,4.523887446960858e-08,5,4.523887446960858e-08,5,4.523887446960858e-08,5
4.549399892451281e-08,2.276291708385931,4.549399892451281e-08,0,4.549399892451281e-08,5,4.549399892451281e-08,5,4.549399892451281e-08,5
4.600424783432129e-08,2.276286986242927,4.600424783432129e-08,0,4.600424783432129e-08,5,4.600424783432129e-08,5,4.600424783432129e-08,5
4.702474565393824e-08,2.276290379605361,4.702474565393824e-08,0,4.702474565393824e-08,5,4.702474565393824e-08,5,4.702474565393824e-08,5
4.851237282696912e-08,2.27628797545664,4.851237282696912e-08,0,4.851237282696912e-08,5,4.851237282696912e-08,5,4.851237282696912e-08,5
5e-08,2.276290081377856,5e-08,0,5e-08,5,5e-08,5,5e-08,5
5.010582631592472e-08,2.556064172020233,5.010582631592472e-08,0.5291315796235966,5.010582631592472e-08,5,5.010582631592472e-08,5,5.010582631592472e-08,5
5.02774927026345e-08,3.012342551062273,5.02774927026345e-08,1.387463513172519,5.02774927026345e-08,5,5.02774927026345e-08,5,5.02774927026345e-08,5
5.033606151041271e-08,3.155224453219711,5.033606151041271e-08,1.680307552063584,5.033606151041271e-08,5,5.033606151041271e-08,5,5.033606151041271e-08,5
5.04138586303997e-08,3.267685786146015,5.04138586303997e-08,2.069293151998528,5.04138586303997e-08,5,5.04138586303997e-08,5,5.04138586303997e-08,5
5.043166800449728e-08,3.288847914773511,5.043166800449728e-08,2.15834002248641,5.043166800449728e-08,5,5.043166800449728e-08,5,5.043166800449728e-08,5
5.046728675269243e-08,3.330313712951373,5.046728675269243e-08,2.336433763462173,5.046728675269243e-08,5,5.046728675269243e-08,5,5.046728675269243e-08,5
5.053852424908274e-08,3.409261786205482,5.053852424908274e-08,2.692621245413699,5.053852424908274e-08,5,5.053852424908274e-08,5,5.053852424908274e-08,5
5.057367451336352e-08,3.447589627914841,5.057367451336352e-08,2.868372566817596,5.057367451336352e-08,5,5.057367451336352e-08,5,5.057367451336352e-08,5
5.064397504192508e-08,3.522570768076573,5.064397504192508e-08,3.21987520962539,5.064397504192508e-08,5,5.064397504192508e-08,5,5.064397504192508e-08,5
5.078457609904819e-08,3.670712123450521,5.078457609904819e-08,3.922880495240976,5.078457609904819e-08,5,5.078457609904819e-08,5,5.078457609904819e-08,5
5.099999999999999e-08,3.894268878831466,5.099999999999999e-08,4.999999999999979,5.099999999999999e-08,5,5.099999999999999e-08,5,5.099999999999999e-08,5
5.103753179779722e-08,3.860671318928509,5.103753179779722e-08,5,5.103753179779722e-08,4.812341011013878,5.103753179779722e-08,4.812341011013887,5.103753179779722e-08,4.812341011013882
5.110480920460843e-08,3.799468507569323,5.110480920460843e-08,5,5.110480920460843e-08,4.475953976957816,5.110480920460843e-08,4.475953976957824,5.110480920460843e-08,4.475953976957819
5.116771230159487e-08,3.742287778080775,5.116771230159487e-08,5,5.116771230159487e-08,4.161438492025642,5.116771230159487e-08,4.161438492025651,5.116771230159487e-08,4.161438492025646
5.127250862782418e-08,3.646603314273648,5.127250862782418e-08,5,5.127250862782418e-08,3.637456860879103,5.127250862782418e-08,3.637456860879111,5.127250862782418e-08,3.637456860879107
5.142253130615554e-08,3.508178657774319,5.142253130615554e-08,5,5.142253130615554e-08,2.887343469222309,5.142253130615554e-08,2.887343469222317,5.142253130615554e-08,2.887343469222313
5.165321090725937e-08,3.285126773289785,5.165321090725937e-08,5,5.165321090725937e-08,1.733945463703156,5.165321090725937e-08,1.733945463703164,5.165321090725937e-08,1.73394546370316
5.168302696282119e-08,3.253608652690042,5.168302696282119e-08,5,5.168302696282119e-08,1.584865185894042,5.168302696282119e-08,1.58486518589405,5.168302696282119e-08,1.584865185894046
5.174265907394483e-08,3.180568770645568,5.174265907394483e-08,5,5.174265907394483e-08,1.286704630275814,5.174265907394483e-08,1.286704630275822,5.174265907394483e-08,1.286704630275818
