/vout X,/vout Y,/net06 X,/net06 Y,/net09 X,/net09 Y,/net08 X,/net08 Y,/net07 X,/net07 Y
5.182274657199067e-08,3.023477097196436,5.182274657199067e-08,5,5.182274657199067e-08,0.8862671400466144,5.182274657199067e-08,0.8862671400466224,5.182274657199067e-08,0.886267140046618
5.189467889968631e-08,2.853924176244164,5.189467889968631e-08,5,5.189467889968631e-08,0.5266055015684126,5.189467889968631e-08,0.5266055015684206,5.189467889968631e-08,0.526605501568417
5.194733944984315e-08,2.733610255185655,5.194733944984315e-08,5,5.194733944984315e-08,0.2633027507842254,5.194733944984315e-08,0.2633027507842334,5.194733944984315e-08,0.2633027507842298
5.2e-08,2.609050347902771,5.2e-08,5,5.2e-08,0,5.2e-08,1.332267629550188e-14,5.2e-08,8.881784197001252e-15
5.203313168323802e-08,2.608423960674731,5.203313168323802e-08,5,5.203313168323802e-08,0,5.203313168323802e-08,0,5.203313168323802e-08,0
5.207175607431584e-08,2.608572074193976,5.207175607431584e-08,5,5.207175607431584e-08,0,5.207175607431584e-08,0,5.207175607431584e-08,0
5.210970580523283e-08,2.608690339279812,5.210970580523283e-08,5,5.210970580523283e-08,0,5.210970580523283e-08,0,5.210970580523283e-08,0
5.218560526706683e-08,2.608629892639792,5.218560526706683e-08,5,5.218560526706683e-08,0,5.218560526706683e-08,0,5.218560526706683e-08,0
5.229094203462717e-08,2.608663218655819,5.229094203462717e-08,5,5.229094203462717e-08,0,5.229094203462717e-08,0,5.229094203462717e-08,0
5.244723904713756e-08,2.60863718292009,5.244723904713756e-08,5,5.244723904713756e-08,0,5.244723904713756e-08,0,5.244723904713756e-08,0
5.275983307215835e-08,2.608659379371892,5.275983307215835e-08,5,5.275983307215835e-08,0,5.275983307215835e-08,0,5.275983307215835e-08,0
5.329529488551081e-08,2.608638910706739,5.329529488551081e-08,5,5.329529488551081e-08,0,5.329529488551081e-08,0,5.329529488551081e-08,0
5.425403145455321e-08,2.60865873030122,5.425403145455321e-08,5,5.425403145455321e-08,0,5.425403145455321e-08,0,5.425403145455321e-08,0
5.52520157272766e-08,2.608639251747916,5.52520157272766e-08,5,5.52520157272766e-08,0,5.52520157272766e-08,0,5.52520157272766e-08,0
5.625e-08,2.608658293096294,5.625e-08,5,5.625e-08,0,5.625e-08,0,5.625e-08,0
5.657086668311712e-08,2.715084655578301,5.657086668311712e-08,5,5.657086668311712e-08,0,5.657086668311712e-08,0,5.657086668311712e-08,1.604333415585634
5.691043334155857e-08,2.827924140035147,5.691043334155857e-08,5,5.691043334155857e-08,0,5.691043334155857e-08,0,5.691043334155857e-08,3.302166707792839
5.725e-08,2.940730800526993,5.725e-08,5,5.725e-08,0,5.725e-08,0,5.725e-08,5
5.730728373227299e-08,2.940959638419553,5.730728373227299e-08,5,5.730728373227299e-08,0,5.730728373227299e-08,0,5.730728373227299e-08,5
5.742185119681898e-08,2.940927807224063,5.742185119681898e-08,5,5.742185119681898e-08,0,5.742185119681898e-08,0,5.742185119681898e-08,5
5.761705601359494e-08,2.940937814108274,5.761705601359494e-08,5,5.761705601359494e-08,0,5.761705601359494e-08,0,5.761705601359494e-08,5
5.796303849875466e-08,2.940933097835449,5.796303849875466e-08,5,5.796303849875466e-08,0,5.796303849875466e-08,0,5.796303849875466e-08,5
5.853547356845867e-08,2.94093714466769,5.853547356845867e-08,5,5.853547356845867e-08,0,5.853547356845867e-08,0,5.853547356845867e-08,5
5.968034370786669e-08,2.940934556831575,5.968034370786669e-08,5,5.968034370786669e-08,0,5.968034370786669e-08,0,5.968034370786669e-08,5
6.109017185393334e-08,2.94093681221336,6.109017185393334e-08,5,6.109017185393334e-08,0,6.109017185393334e-08,0,6.109017185393334e-08,5
6.25e-08,2.940935144342165,6.25e-08,5,6.25e-08,0,6.25e-08,0,6.25e-08,5
6.25625e-08,2.981989344732067,6.25625e-08,5,6.25625e-08,0,6.25625e-08,0.3125000000000235,6.25625e-08,5
6.268750000000001e-08,3.064555041245318,6.268750000000001e-08,5,6.268750000000001e-08,0,6.268750000000001e-08,0.9375000000000704,6.268750000000001e-08,5
6.275000000000002e-08,3.1042346057118,6.275000000000002e-08,5,6.275000000000002e-08,0,6.275000000000002e-08,1.250000000000094,6.275000000000002e-08,5
6.287500000000003e-08,3.169757279915713,6.287500000000003e-08,5,6.287500000000003e-08,0,6.287500000000003e-08,1.875000000000141,6.287500000000003e-08,5
6.304732481010923e-08,3.233531462500417,6.304732481010923e-08,5,6.304732481010923e-08,0,6.304732481010923e-08,2.736624050546141,6.304732481010923e-08,5
6.310390920884558e-08,3.251660664609739,6.310390920884558e-08,5,6.310390920884558e-08,0,6.310390920884558e-08,3.019546044227895,6.310390920884558e-08,5
6.321707800631828e-08,3.286120959955437,6.321707800631828e-08,5,6.321707800631828e-08,0,6.321707800631828e-08,3.585390031591404,6.321707800631828e-08,5
6.335853900315914e-08,3.327219378771864,6.335853900315914e-08,5,6.335853900315914e-08,0,6.335853900315914e-08,4.292695015795724,6.335853900315914e-08,5
6.349999999999999e-08,3.366984646758663,6.349999999999999e-08,5,6.349999999999999e-08,0,6.349999999999999e-08,4.999999999999979,6.349999999999999e-08,5
6.359546682155894e-08,3.353713708003101,6.359546682155894e-08,5,6.359546682155894e-08,0,6.359546682155894e-08,5,6.359546682155894e-08,4.522665892205292
6.370608146728544e-08,3.33809594589702,6.370608146728544e-08,5,6.370608146728544e-08,0,6.370608146728544e-08,5,6.370608146728544e-08,3.969592663572804
6.381353212720503e-08,3.322880594565816,6.381353212720503e-08,5,6.381353212720503e-08,0,6.381353212720503e-08,5,6.381353212720503e-08,3.43233936397485
6.402843344704421e-08,3.291671561514979,6.402843344704421e-08,5,6.402843344704421e-08,0,6.402843344704421e-08,5,6.402843344704421e-08,2.357832764778943
6.426421672352211e-08,3.256091189005454,6.426421672352211e-08,5,6.426421672352211e-08,0,6.426421672352211e-08,5,6.426421672352211e-08,1.178916382389426
6.45e-08,3.217605738084868,6.45e-08,5,6.45e-08,0,6.45e-08,5,6.45e-08,0
6.461789163823895e-08,3.217626467276796,6.461789163823895e-08,5,6.461789163823895e-08,0,6.461789163823895e-08,5,6.461789163823895e-08,0
6.466993969294746e-08,3.217654683952715,6.466993969294746e-08,5,6.466993969294746e-08,0,6.466993969294746e-08,5,6.466993969294746e-08,0
6.47740358023645e-08,3.217613164935968,6.47740358023645e-08,5,6.47740358023645e-08,0,6.47740358023645e-08,5,6.47740358023645e-08,0
6.498222802119856e-08,3.217658912436405,6.498222802119856e-08,5,6.498222802119856e-08,0,6.498222802119856e-08,5,6.498222802119856e-08,0
6.539861245886669e-08,3.217618681440401,6.539861245886669e-08,5,6.539861245886669e-08,0,6.539861245886669e-08,5,6.539861245886669e-08,0
6.623138133420295e-08,3.217658503149762,6.623138133420295e-08,5,6.623138133420295e-08,0,6.623138133420295e-08,5,6.623138133420295e-08,0
6.749069066710148e-08,3.217612625713872,6.749069066710148e-08,5,6.749069066710148e-08,0,6.749069066710148e-08,5,6.749069066710148e-08,0
6.875e-08,3.217655229110316,6.875e-08,5,6.875e-08,0,6.875e-08,5,6.875e-08,6.617444900424221e-14
6.881250000000001e-08,3.228194062403121,6.881250000000001e-08,5,6.881250000000001e-08,0,6.881250000000001e-08,5,6.881250000000001e-08,0.3125000000000897
6.893750000000002e-08,3.248471313853063,6.893750000000002e-08,5,6.893750000000002e-08,0,6.893750000000002e-08,5,6.893750000000002e-08,0.9375000000001366
6.918750000000004e-08,3.286669666723928,6.918750000000004e-08,5,6.918750000000004e-08,0,6.918750000000004e-08,5,6.918750000000004e-08,2.18750000000023
6.946875000000002e-08,3.327427912139563,6.946875000000002e-08,5,6.946875000000002e-08,0,6.946875000000002e-08,5,6.946875000000002e-08,3.593750000000137
6.975e-08,3.366992377332277,6.975e-08,5,6.975e-08,0,6.975e-08,5,6.975e-08,5
6.998312377341266e-08,3.366992522944275,6.998312377341266e-08,5,6.998312377341266e-08,0,6.998312377341266e-08,5,6.998312377341266e-08,5
7.024783165247414e-08,3.366994483482715,7.024783165247414e-08,5,7.024783165247414e-08,0,7.024783165247414e-08,5,7.024783165247414e-08,5
7.051025414854248e-08,3.366963215798007,7.051025414854248e-08,5,7.051025414854248e-08,0,7.051025414854248e-08,5,7.051025414854248e-08,5
7.103509914067916e-08,3.366996650526852,7.103509914067916e-08,5,7.103509914067916e-08,0,7.103509914067916e-08,5,7.103509914067916e-08,5
7.208478912495253e-08,3.366969276905035,7.208478912495253e-08,5,7.208478912495253e-08,0,7.208478912495253e-08,5,7.208478912495253e-08,5
7.354239456247626e-08,3.366991377268092,7.354239456247626e-08,5,7.354239456247626e-08,0,7.354239456247626e-08,5,7.354239456247626e-08,5
7.5e-08,3.366967242708185,7.5e-08,5,7.5e-08,0,7.5e-08,5,7.5e-08,5
7.50625e-08,3.401389812071907,7.50625e-08,5,7.50625e-08,0.3125000000000235,7.50625e-08,5,7.50625e-08,5
7.518750000000001e-08,3.46910147555378,7.518750000000001e-08,5,7.518750000000001e-08,0.9375000000000704,7.518750000000001e-08,5,7.518750000000001e-08,5
7.543750000000003e-08,3.601614402105657,7.543750000000003e-08,5,7.543750000000003e-08,2.187500000000164,7.543750000000003e-08,5,7.543750000000003e-08,5
7.570686690355209e-08,3.742412328761919,7.570686690355209e-08,5,7.570686690355209e-08,3.534334517760461,7.570686690355209e-08,5,7.570686690355209e-08,5
7.599999999999999e-08,3.894405426445117,7.599999999999999e-08,5,7.599999999999999e-08,4.999999999999979,7.599999999999999e-08,5,7.599999999999999e-08,5
7.60640850103035e-08,3.869655869055124,7.60640850103035e-08,5,7.60640850103035e-08,5,7.60640850103035e-08,4.679574948482503,7.60640850103035e-08,4.679574948482466
7.617765821727947e-08,3.825449349949391,7.617765821727947e-08,5,7.617765821727947e-08,5,7.617765821727947e-08,4.111708913602613,7.617765821727947e-08,4.111708913602576
7.628096712504175e-08,3.785290354598737,7.628096712504175e-08,5,7.628096712504175e-08,5,7.628096712504175e-08,3.59516437479124,7.628096712504175e-08,3.595164374791269
7.64875849405663e-08,3.704654354740842,7.64875849405663e-08,5,7.64875849405663e-08,5,7.64875849405663e-08,2.562075297168494,7.64875849405663e-08,2.562075297168523
7.674379247028315e-08,3.604142649127964,7.674379247028315e-08,5,7.674379247028315e-08,5,7.674379247028315e-08,1.281037648584237,7.674379247028315e-08,1.2810376485842
7.699999999999999e-08,3.5025024335056,7.699999999999999e-08,5,7.699999999999999e-08,5,7.699999999999999e-08,4.618527782440651e-14,7.699999999999999e-08,8.881784197001252e-15
7.712810376485841e-08,3.502494394650717,7.712810376485841e-08,5,7.712810376485841e-08,5,7.712810376485841e-08,0,7.712810376485841e-08,0
7.728326940239356e-08,3.50252334575511,7.728326940239356e-08,5,7.728326940239356e-08,5,7.728326940239356e-08,0,7.728326940239356e-08,0
7.74298974651439e-08,3.502487954781179,7.74298974651439e-08,5,7.74298974651439e-08,5,7.74298974651439e-08,0,7.74298974651439e-08,0
7.772315359064458e-08,3.502517173594776,7.772315359064458e-08,5,7.772315359064458e-08,5,7.772315359064458e-08,0,7.772315359064458e-08,0
7.825617512087796e-08,3.502492523739711,7.825617512087796e-08,5,7.825617512087796e-08,5,7.825617512087796e-08,0,7.825617512087796e-08,0
7.922662658261465e-08,3.5025162277355,7.922662658261465e-08,5,7.922662658261465e-08,5,7.922662658261465e-08,0,7.922662658261465e-08,0
8.023831329130733e-08,3.502491158659716,8.023831329130733e-08,5,8.023831329130733e-08,5,8.023831329130733e-08,0,8.023831329130733e-08,0
8.125e-08,3.502515530427266,8.125e-08,5,8.125e-08,5,8.125e-08,0,8.125e-08,0
8.161203892222558e-08,3.550539188874999,8.161203892222558e-08,5,8.161203892222558e-08,5,8.161203892222558e-08,0,8.161203892222558e-08,1.810194611127948
8.193101946111278e-08,3.592594768912539,8.193101946111278e-08,5,8.193101946111278e-08,5,8.193101946111278e-08,0,8.193101946111278e-08,3.405097305563964
8.224999999999999e-08,3.634460202442832,8.224999999999999e-08,5,8.224999999999999e-08,5,8.224999999999999e-08,0,8.224999999999999e-08,4.999999999999979
8.249981706698807e-08,3.634471672564442,8.249981706698807e-08,5,8.249981706698807e-08,5,8.249981706698807e-08,0,8.249981706698807e-08,5
8.278449559460805e-08,3.63445336881713,8.278449559460805e-08,5,8.278449559460805e-08,5,8.278449559460805e-08,0,8.278449559460805e-08,5
8.306541864410589e-08,3.634476502483454,8.306541864410589e-08,5,8.306541864410589e-08,5,8.306541864410589e-08,0,8.306541864410589e-08,5
8.362726474310157e-08,3.634454783721104,8.362726474310157e-08,5,8.362726474310157e-08,5,8.362726474310157e-08,0,8.362726474310157e-08,5
8.475095694109293e-08,3.634477939386645,8.475095694109293e-08,5,8.475095694109293e-08,5,8.475095694109293e-08,0,8.475095694109293e-08,5
8.612547847054647e-08,3.634453199010505,8.612547847054647e-08,5,8.612547847054647e-08,5,8.612547847054647e-08,0,8.612547847054647e-08,5
8.75e-08,3.634477345567168,8.75e-08,5,8.75e-08,5,8.75e-08,0,8.75e-08,5
8.777848651209184e-08,3.707213537276558,8.777848651209184e-08,5,8.777848651209184e-08,5,8.777848651209184e-08,1.392432560459237,8.777848651209184e-08,5
8.813924325604591e-08,3.800994739660602,8.813924325604591e-08,5,8.813924325604591e-08,5,8.813924325604591e-08,3.196216280229575,8.813924325604591e-08,5
8.849999999999998e-08,3.894425961732986,8.849999999999998e-08,5,8.849999999999998e-08,5,8.849999999999998e-08,4.999999999999912,8.849999999999998e-08,5
8.863695243563526e-08,3.876759513695816,8.863695243563526e-08,5,8.863695243563526e-08,5,8.863695243563526e-08,5,8.863695243563526e-08,4.31523782182369
8.882378060284219e-08,3.852542979107316,8.882378060284219e-08,5,8.882378060284219e-08,5,8.882378060284219e-08,5,8.882378060284219e-08,3.38109698578901
8.899705552531804e-08,3.830124267116798,8.899705552531804e-08,5,8.899705552531804e-08,5,8.899705552531804e-08,5,8.899705552531804e-08,2.514722373409803
8.9248527762659e-08,3.797496043799911,8.9248527762659e-08,5,8.9248527762659e-08,5,8.9248527762659e-08,5,8.9248527762659e-08,1.257361186704939
8.949999999999997e-08,3.764873007395963,8.949999999999997e-08,5,8.949999999999997e-08,5,8.949999999999997e-08,5,8.949999999999997e-08,7.549516567451064e-14
8.97220444832485e-08,3.764869694459564,8.97220444832485e-08,5,8.97220444832485e-08,5,8.97220444832485e-08,5,8.97220444832485e-08,0
8.997247486728256e-08,3.764863330707617,8.997247486728256e-08,5,8.997247486728256e-08,5,8.997247486728256e-08,5,8.997247486728256e-08,0
9.02227904710338e-08,3.76484610809383,9.02227904710338e-08,5,9.02227904710338e-08,5,9.02227904710338e-08,5,9.02227904710338e-08,0
9.072342167853627e-08,3.764863660953296,9.072342167853627e-08,5,9.072342167853627e-08,5,9.072342167853627e-08,5,9.072342167853627e-08,0
9.172468409354122e-08,3.764848129093031,9.172468409354122e-08,5,9.172468409354122e-08,5,9.172468409354122e-08,5,9.172468409354122e-08,0
9.273734204677061e-08,3.7648617745575,9.273734204677061e-08,5,9.273734204677061e-08,5,9.273734204677061e-08,5,9.273734204677061e-08,0
9.374999999999999e-08,3.764847902858284,9.374999999999999e-08,5,9.374999999999999e-08,5,9.374999999999999e-08,5,9.374999999999999e-08,0
9.411267408174536e-08,3.811906246120148,9.411267408174536e-08,5,9.411267408174536e-08,5,9.411267408174536e-08,5,9.411267408174536e-08,1.813370408726798
9.443133704087267e-08,3.85321841406506,9.443133704087267e-08,5,9.443133704087267e-08,5,9.443133704087267e-08,5,9.443133704087267e-08,3.406685204363355
9.474999999999998e-08,3.894425969534897,9.474999999999998e-08,5,9.474999999999998e-08,5,9.474999999999998e-08,5,9.474999999999998e-08,4.999999999999912
9.500002091414653e-08,3.894465669078663,9.500002091414653e-08,5,9.500002091414653e-08,5,9.500002091414653e-08,5,9.500002091414653e-08,5
9.528486334670808e-08,3.89444795611662,9.528486334670808e-08,5,9.528486334670808e-08,5,9.528486334670808e-08,5,9.528486334670808e-08,5
9.556604488592088e-08,3.894459639623135,9.556604488592088e-08,5,9.556604488592088e-08,5,9.556604488592088e-08,5,9.556604488592088e-08,5
9.612840796434646e-08,3.89444912034691,9.612840796434646e-08,5,9.612840796434646e-08,5,9.612840796434646e-08,5,9.612840796434646e-08,5
9.725313412119763e-08,3.89445857025203,9.725313412119763e-08,5,9.725313412119763e-08,5,9.725313412119763e-08,5,9.725313412119763e-08,5
9.862656706059882e-08,3.89444976687071,9.862656706059882e-08,5,9.862656706059882e-08,5,9.862656706059882e-08,5,9.862656706059882e-08,5
1e-07,3.894458361918132,1e-07,5,1e-07,5,1e-07,5,1e-07,5
